image_path,class_name,orig_class_name,mislabeled
train/otter/38453.png,otter,otter,False
train/flatfish/38454.png,flatfish,flatfish,False
train/snake/38455.png,snake,snake,False
train/pear/38456.png,pear,pear,False
train/orange/38457.png,orange,orange,False
train/mouse/38458.png,mouse,mouse,False
train/palm_tree/38459.png,palm_tree,palm_tree,False
train/bed/38460.png,bed,bed,False
train/cup/38461.png,cup,cup,False
train/seal/38462.png,seal,seal,False
train/tank/38463.png,tank,tank,False
train/oak_tree/38464.png,oak_tree,oak_tree,False
train/willow_tree/38465.png,willow_tree,willow_tree,False
train/lawn_mower/38466.png,lawn_mower,lawn_mower,False
train/poppy/38467.png,poppy,poppy,False
train/shark/38468.png,shark,shark,False
train/clock/38469.png,clock,clock,False
train/lion/38470.png,lion,lion,False
train/possum/38471.png,possum,possum,False
train/bus/38472.png,bus,bus,False
train/porcupine/38473.png,porcupine,porcupine,False
train/television/38474.png,television,television,False
train/table/38475.png,table,table,False
train/seal/38476.png,seal,seal,False
train/orchid/38477.png,orchid,orchid,False
train/raccoon/38478.png,raccoon,raccoon,False
train/spider/38479.png,spider,spider,False
train/cattle/38480.png,cattle,cattle,False
train/mushroom/38481.png,mushroom,mushroom,False
train/apple/38482.png,apple,apple,False
train/crab/38483.png,crab,crab,False
train/fox/38484.png,fox,fox,False
train/tiger/38485.png,leopard,tiger,True
train/sunflower/38486.png,sunflower,sunflower,False
train/worm/38487.png,worm,worm,False
train/willow_tree/38488.png,willow_tree,willow_tree,False
train/rabbit/38489.png,rabbit,rabbit,False
train/trout/38490.png,trout,trout,False
train/poppy/38491.png,poppy,poppy,False
train/woman/38492.png,woman,woman,False
train/castle/38493.png,castle,castle,False
train/plain/38494.png,sea,plain,True
train/leopard/38495.png,leopard,leopard,False
train/snake/38496.png,snake,snake,False
train/table/38497.png,table,table,False
train/caterpillar/38498.png,caterpillar,caterpillar,False
train/girl/38499.png,girl,girl,False
train/maple_tree/38500.png,maple_tree,maple_tree,False
train/willow_tree/38501.png,willow_tree,willow_tree,False
train/tank/38502.png,tank,tank,False
train/train/38503.png,train,train,False
train/oak_tree/38504.png,oak_tree,oak_tree,False
train/otter/38505.png,otter,otter,False
train/cockroach/38506.png,beetle,cockroach,True
train/lizard/38507.png,lizard,lizard,False
train/elephant/38508.png,elephant,elephant,False
train/clock/38509.png,clock,clock,False
train/tulip/38510.png,tulip,tulip,False
train/rocket/38511.png,rocket,rocket,False
train/fox/38512.png,fox,fox,False
train/castle/38513.png,castle,castle,False
train/spider/38514.png,crab,spider,True
train/spider/38515.png,spider,spider,False
train/mouse/38516.png,shrew,mouse,True
train/rose/38517.png,rose,rose,False
train/baby/38518.png,baby,baby,False
train/can/38519.png,can,can,False
train/bee/38520.png,bee,bee,False
train/dinosaur/38521.png,dinosaur,dinosaur,False
train/tulip/38522.png,tulip,tulip,False
train/bus/38523.png,bus,bus,False
train/rocket/38524.png,rocket,rocket,False
train/apple/38525.png,apple,apple,False
train/camel/38526.png,camel,camel,False
train/skunk/38527.png,skunk,skunk,False
train/streetcar/38528.png,streetcar,streetcar,False
train/tiger/38529.png,tiger,tiger,False
train/lawn_mower/38530.png,lawn_mower,lawn_mower,False
train/beetle/38531.png,beetle,beetle,False
train/shrew/38532.png,hamster,shrew,True
train/lion/38533.png,tiger,lion,True
train/pear/38534.png,pear,pear,False
train/caterpillar/38535.png,caterpillar,caterpillar,False
train/maple_tree/38536.png,maple_tree,maple_tree,False
train/worm/38537.png,snake,worm,True
train/sunflower/38538.png,sunflower,sunflower,False
train/dinosaur/38539.png,dinosaur,dinosaur,False
train/train/38540.png,streetcar,train,True
train/sweet_pepper/38541.png,sweet_pepper,sweet_pepper,False
train/forest/38542.png,forest,forest,False
train/cockroach/38543.png,beetle,cockroach,True
train/table/38544.png,table,table,False
train/dolphin/38545.png,dolphin,dolphin,False
train/television/38546.png,television,television,False
train/dolphin/38547.png,dolphin,dolphin,False
train/flatfish/38548.png,flatfish,flatfish,False
train/possum/38549.png,possum,possum,False
train/tulip/38550.png,tulip,tulip,False
train/woman/38551.png,woman,woman,False
train/mouse/38552.png,mouse,mouse,False
train/wardrobe/38553.png,wardrobe,wardrobe,False
train/can/38554.png,can,can,False
train/skyscraper/38555.png,skyscraper,skyscraper,False
train/orange/38556.png,orange,orange,False
train/orchid/38557.png,orchid,orchid,False
train/tractor/38558.png,tractor,tractor,False
train/worm/38559.png,worm,worm,False
train/rabbit/38560.png,rabbit,rabbit,False
train/turtle/38561.png,turtle,turtle,False
train/mountain/38562.png,mountain,mountain,False
train/lamp/38563.png,lamp,lamp,False
train/cockroach/38564.png,beetle,cockroach,True
train/beaver/38565.png,beaver,beaver,False
train/turtle/38566.png,turtle,turtle,False
train/lamp/38567.png,lamp,lamp,False
train/bed/38568.png,bed,bed,False
train/raccoon/38569.png,raccoon,raccoon,False
train/forest/38570.png,forest,forest,False
train/lamp/38571.png,lamp,lamp,False
train/raccoon/38572.png,raccoon,raccoon,False
train/motorcycle/38573.png,motorcycle,motorcycle,False
train/turtle/38574.png,turtle,turtle,False
train/baby/38575.png,baby,baby,False
train/cup/38576.png,cup,cup,False
train/boy/38577.png,boy,boy,False
train/lizard/38578.png,lizard,lizard,False
train/tulip/38579.png,tulip,tulip,False
train/plate/38580.png,plate,plate,False
train/mountain/38581.png,mountain,mountain,False
train/man/38582.png,man,man,False
train/man/38583.png,man,man,False
train/house/38584.png,house,house,False
train/snake/38585.png,snake,snake,False
train/squirrel/38586.png,squirrel,squirrel,False
train/shrew/38587.png,shrew,shrew,False
train/pickup_truck/38588.png,pickup_truck,pickup_truck,False
train/raccoon/38589.png,raccoon,raccoon,False
train/trout/38590.png,aquarium fish,trout,True
train/cockroach/38591.png,cockroach,cockroach,False
train/keyboard/38592.png,keyboard,keyboard,False
train/keyboard/38593.png,keyboard,keyboard,False
train/streetcar/38594.png,streetcar,streetcar,False
train/leopard/38595.png,lion,leopard,True
train/tractor/38596.png,tractor,tractor,False
train/flatfish/38597.png,flatfish,flatfish,False
train/rose/38598.png,rose,rose,False
train/plate/38599.png,plate,plate,False
train/cloud/38600.png,cloud,cloud,False
train/otter/38601.png,otter,otter,False
train/tank/38602.png,tank,tank,False
train/sea/38603.png,sea,sea,False
train/television/38604.png,television,television,False
train/hamster/38605.png,hamster,hamster,False
train/turtle/38606.png,turtle,turtle,False
train/forest/38607.png,forest,forest,False
train/butterfly/38608.png,butterfly,butterfly,False
train/possum/38609.png,possum,possum,False
train/sweet_pepper/38610.png,sweet_pepper,sweet_pepper,False
train/chimpanzee/38611.png,chimpanzee,chimpanzee,False
train/beaver/38612.png,seal,beaver,True
train/table/38613.png,table,table,False
train/flatfish/38614.png,flatfish,flatfish,False
train/lion/38615.png,tiger,lion,True
train/house/38616.png,house,house,False
train/turtle/38617.png,turtle,turtle,False
train/snail/38618.png,snail,snail,False
train/bridge/38619.png,bridge,bridge,False
train/apple/38620.png,apple,apple,False
train/bottle/38621.png,bottle,bottle,False
train/sweet_pepper/38622.png,sweet_pepper,sweet_pepper,False
train/pear/38623.png,pear,pear,False
train/oak_tree/38624.png,oak_tree,oak_tree,False
train/plain/38625.png,plain,plain,False
train/pear/38626.png,pear,pear,False
train/spider/38627.png,spider,spider,False
train/seal/38628.png,beaver,seal,True
train/tank/38629.png,tank,tank,False
train/turtle/38630.png,turtle,turtle,False
train/fox/38631.png,fox,fox,False
train/house/38632.png,house,house,False
train/can/38633.png,can,can,False
train/porcupine/38634.png,porcupine,porcupine,False
train/bridge/38635.png,bridge,bridge,False
train/leopard/38636.png,tiger,leopard,True
train/poppy/38637.png,poppy,poppy,False
train/can/38638.png,can,can,False
train/otter/38639.png,otter,otter,False
train/cattle/38640.png,cattle,cattle,False
train/pickup_truck/38641.png,pickup_truck,pickup_truck,False
train/raccoon/38642.png,raccoon,raccoon,False
train/road/38643.png,road,road,False
train/girl/38644.png,girl,girl,False
train/lion/38645.png,leopard,lion,True
train/cloud/38646.png,cloud,cloud,False
train/tank/38647.png,tank,tank,False
train/pear/38648.png,pear,pear,False
train/rocket/38649.png,rocket,rocket,False
train/can/38650.png,can,can,False
train/tulip/38651.png,tulip,tulip,False
train/camel/38652.png,camel,camel,False
train/girl/38653.png,girl,girl,False
train/whale/38654.png,whale,whale,False
train/tulip/38655.png,tulip,tulip,False
train/cup/38656.png,cup,cup,False
train/bear/38657.png,bear,bear,False
train/lion/38658.png,leopard,lion,True
train/woman/38659.png,woman,woman,False
train/cloud/38660.png,cloud,cloud,False
train/castle/38661.png,castle,castle,False
train/plain/38662.png,plain,plain,False
train/pickup_truck/38663.png,pickup_truck,pickup_truck,False
train/train/38664.png,streetcar,train,True
train/otter/38665.png,beaver,otter,True
train/bus/38666.png,bus,bus,False
train/lizard/38667.png,lizard,lizard,False
train/streetcar/38668.png,streetcar,streetcar,False
train/whale/38669.png,whale,whale,False
train/bee/38670.png,bee,bee,False
train/ray/38671.png,ray,ray,False
train/house/38672.png,house,house,False
train/orchid/38673.png,orchid,orchid,False
train/butterfly/38674.png,butterfly,butterfly,False
train/bridge/38675.png,bridge,bridge,False
train/caterpillar/38676.png,caterpillar,caterpillar,False
train/shrew/38677.png,shrew,shrew,False
train/cloud/38678.png,cloud,cloud,False
train/shrew/38679.png,shrew,shrew,False
train/rabbit/38680.png,rabbit,rabbit,False
train/can/38681.png,can,can,False
train/cockroach/38682.png,cockroach,cockroach,False
train/bear/38683.png,bear,bear,False
train/baby/38684.png,baby,baby,False
train/bus/38685.png,bus,bus,False
train/aquarium_fish/38686.png,aquarium_fish,aquarium_fish,False
train/flatfish/38687.png,ray,flatfish,True
train/camel/38688.png,camel,camel,False
train/lizard/38689.png,crocodile,lizard,True
train/beetle/38690.png,beetle,beetle,False
train/lion/38691.png,leopard,lion,True
train/tractor/38692.png,tractor,tractor,False
train/pear/38693.png,pear,pear,False
train/wardrobe/38694.png,wardrobe,wardrobe,False
train/dinosaur/38695.png,dinosaur,dinosaur,False
train/possum/38696.png,possum,possum,False
train/worm/38697.png,worm,worm,False
train/mushroom/38698.png,mushroom,mushroom,False
train/sweet_pepper/38699.png,sweet_pepper,sweet_pepper,False
train/cockroach/38700.png,cockroach,cockroach,False
train/oak_tree/38701.png,oak_tree,oak_tree,False
train/cockroach/38702.png,cockroach,cockroach,False
train/tractor/38703.png,tractor,tractor,False
train/seal/38704.png,seal,seal,False
train/tank/38705.png,tank,tank,False
train/couch/38706.png,couch,couch,False
train/sweet_pepper/38707.png,sweet_pepper,sweet_pepper,False
train/woman/38708.png,woman,woman,False
train/sweet_pepper/38709.png,sweet_pepper,sweet_pepper,False
train/plate/38710.png,plate,plate,False
train/spider/38711.png,spider,spider,False
train/sea/38712.png,sea,sea,False
train/boy/38713.png,baby,boy,True
train/plain/38714.png,plain,plain,False
train/man/38715.png,man,man,False
train/caterpillar/38716.png,caterpillar,caterpillar,False
train/raccoon/38717.png,raccoon,raccoon,False
train/pickup_truck/38718.png,pickup_truck,pickup_truck,False
train/caterpillar/38719.png,caterpillar,caterpillar,False
train/turtle/38720.png,turtle,turtle,False
train/tractor/38721.png,tractor,tractor,False
train/chair/38722.png,chair,chair,False
train/bear/38723.png,bear,bear,False
train/apple/38724.png,apple,apple,False
train/spider/38725.png,spider,spider,False
train/whale/38726.png,whale,whale,False
train/sea/38727.png,sea,sea,False
train/possum/38728.png,possum,possum,False
train/orchid/38729.png,orchid,orchid,False
train/wardrobe/38730.png,wardrobe,wardrobe,False
train/mountain/38731.png,mountain,mountain,False
train/chimpanzee/38732.png,chimpanzee,chimpanzee,False
train/wolf/38733.png,wolf,wolf,False
train/telephone/38734.png,telephone,telephone,False
train/sea/38735.png,plain,sea,True
train/skyscraper/38736.png,skyscraper,skyscraper,False
train/castle/38737.png,skyscraper,castle,True
train/sunflower/38738.png,sunflower,sunflower,False
train/bee/38739.png,bee,bee,False
train/cup/38740.png,cup,cup,False
train/tulip/38741.png,tulip,tulip,False
train/tulip/38742.png,tulip,tulip,False
train/can/38743.png,can,can,False
train/leopard/38744.png,lion,leopard,True
train/crab/38745.png,crab,crab,False
train/sweet_pepper/38746.png,sweet_pepper,sweet_pepper,False
train/worm/38747.png,worm,worm,False
train/apple/38748.png,apple,apple,False
train/leopard/38749.png,leopard,leopard,False
train/hamster/38750.png,shrew,hamster,True
train/mushroom/38751.png,mushroom,mushroom,False
train/motorcycle/38752.png,bicycle,motorcycle,True
train/telephone/38753.png,telephone,telephone,False
train/flatfish/38754.png,ray,flatfish,True
train/tulip/38755.png,tulip,tulip,False
train/cup/38756.png,cup,cup,False
train/willow_tree/38757.png,willow_tree,willow_tree,False
train/pear/38758.png,pear,pear,False
train/pickup_truck/38759.png,pickup_truck,pickup_truck,False
train/plate/38760.png,plate,plate,False
train/squirrel/38761.png,squirrel,squirrel,False
train/pear/38762.png,pear,pear,False
train/turtle/38763.png,turtle,turtle,False
train/bed/38764.png,bed,bed,False
train/otter/38765.png,seal,otter,True
train/crab/38766.png,spider,crab,True
train/orange/38767.png,orange,orange,False
train/couch/38768.png,chair,couch,True
train/tulip/38769.png,tulip,tulip,False
train/lamp/38770.png,lamp,lamp,False
train/rose/38771.png,rose,rose,False
train/whale/38772.png,whale,whale,False
train/willow_tree/38773.png,willow_tree,willow_tree,False
train/squirrel/38774.png,squirrel,squirrel,False
train/dolphin/38775.png,dolphin,dolphin,False
train/caterpillar/38776.png,caterpillar,caterpillar,False
train/bus/38777.png,bus,bus,False
train/kangaroo/38778.png,kangaroo,kangaroo,False
train/palm_tree/38779.png,palm_tree,palm_tree,False
train/telephone/38780.png,telephone,telephone,False
train/baby/38781.png,baby,baby,False
train/television/38782.png,television,television,False
train/oak_tree/38783.png,oak_tree,oak_tree,False
train/crab/38784.png,crab,crab,False
train/rocket/38785.png,rocket,rocket,False
train/beaver/38786.png,beaver,beaver,False
train/apple/38787.png,apple,apple,False
train/couch/38788.png,couch,couch,False
train/can/38789.png,can,can,False
train/mouse/38790.png,shrew,mouse,True
train/rose/38791.png,rose,rose,False
train/lobster/38792.png,lobster,lobster,False
train/baby/38793.png,boy,baby,True
train/skunk/38794.png,skunk,skunk,False
train/pickup_truck/38795.png,pickup_truck,pickup_truck,False
train/wardrobe/38796.png,wardrobe,wardrobe,False
train/dinosaur/38797.png,dinosaur,dinosaur,False
train/forest/38798.png,forest,forest,False
train/rabbit/38799.png,rabbit,rabbit,False
train/telephone/38800.png,telephone,telephone,False
train/camel/38801.png,camel,camel,False
train/cloud/38802.png,cloud,cloud,False
train/willow_tree/38803.png,willow_tree,willow_tree,False
train/beetle/38804.png,beetle,beetle,False
train/crocodile/38805.png,crocodile,crocodile,False
train/mushroom/38806.png,mushroom,mushroom,False
train/crab/38807.png,lobster,crab,True
train/house/38808.png,house,house,False
train/plate/38809.png,plate,plate,False
train/cockroach/38810.png,cockroach,cockroach,False
train/raccoon/38811.png,raccoon,raccoon,False
train/woman/38812.png,woman,woman,False
train/mushroom/38813.png,mushroom,mushroom,False
train/rocket/38814.png,rocket,rocket,False
train/crab/38815.png,crab,crab,False
train/plain/38816.png,plain,plain,False
train/couch/38817.png,chair,couch,True
train/can/38818.png,can,can,False
train/kangaroo/38819.png,kangaroo,kangaroo,False
train/flatfish/38820.png,flatfish,flatfish,False
train/tiger/38821.png,tiger,tiger,False
